"branch","model","dataset","backend","time_s","loglik","n_iter","status","norm_B","norm_Om"
"master-1.3.0","PLN","trichoptera","builtin",0.61,-1129.56,816,"3",9.01,7.617
"master-1.3.0","PLN","barents","builtin",0.98,-4402.09,1764,"3",40.799,10.86
"master-1.3.0","PLN","oaks","builtin",1.51,-32028.47,715,"3",72.928,100.213
"master-1.3.0","PLN","trichoptera","nlopt",0.55,-1130.74,986,"3",8.287,8.159
"master-1.3.0","PLN","barents","nlopt",0.84,-4412.94,1721,"3",36.312,10.687
"master-1.3.0","PLN","oaks","nlopt",2.49,-32048.5,1738,"3",71.473,96.259
"master-1.3.0","PLN","trichoptera","torch",1.46,-1130.41,244,"3",8.214,14.916
"master-1.3.0","PLN","barents","torch",7.63,-4564.33,1000,"5",18.317,10.577
"master-1.3.0","PLN","oaks","torch",1.49,-32038.93,145,"3",71.264,100.293
"master-1.3.0","ZIPLN","trichoptera","builtin",1.09,-1139.31,167,NA,8.818,8.216
"master-1.3.0","ZIPLN","oaks","builtin",8.25,-32680.66,200,NA,71.21,108.77
"master-1.3.0","ZIPLN","trichoptera","nlopt",0.89,-1140.78,64,NA,8.152,9.277
"master-1.3.0","ZIPLN","oaks","nlopt",8.36,-33351.36,100,NA,67.96,112.638
"master-1.3.0","PLNPCA","trichoptera","nlopt",0.76,-695.04,2086,"3",11.477,29.873
"master-1.3.0","PLNPCA","barents","nlopt",1.48,-3714.5,4880,"3",48.507,61.676
"master-1.3.0","PLNPCA","oaks","nlopt",5.3,-77189.82,1790,"3",65.165,114.383
"master-1.3.0","PLNPCA","trichoptera","builtin",0.68,-694.79,1377,"3",9.419,24.06
"master-1.3.0","PLNPCA","barents","builtin",1.35,-3685.03,3170,"3",16.95,64.049
"master-1.3.0","PLNPCA","oaks","builtin",3.85,-77178.5,1152,"3",60.822,306.852
"master-1.3.0","PLNPCA","trichoptera","torch",4.18,-703.42,152,"3",10.582,25.602
"master-1.3.0","PLNPCA","barents","torch",9.01,-3799.64,247,"3",27.85,26.309
"master-1.3.0","PLNPCA","oaks","torch",7.77,-77273.38,243,"3",66.386,104.322
"master-1.3.0","PLNnetwork","trichoptera","nlopt",0.56,-1251.22,5,"3",17.786,0.912
"master-1.3.0","PLNnetwork","oaks","nlopt",3.67,-37603.16,5,"3",94.254,3.183
"code-enhancement","PLN","trichoptera","builtin",0.39,-1129.56,763,"3",9.009,7.618
"code-enhancement","PLN","barents","builtin",1.54,-4402.11,1718,"5",40.759,10.858
"code-enhancement","PLN","oaks","builtin",4.06,-32028.47,652,"3",72.924,100.185
"code-enhancement","PLN","trichoptera","nlopt",0.13,-1129.62,528,"3",8.857,8.696
"code-enhancement","PLN","barents","nlopt",0.43,-4405.18,781,"3",37.777,11.117
"code-enhancement","PLN","oaks","nlopt",1.69,-32029.98,598,"3",72.651,100.371
"code-enhancement","PLN","trichoptera","torch",0.98,-1130.22,204,"3",8.254,11.335
"code-enhancement","PLN","barents","torch",1.48,-4448.46,182,"3",19.586,11.837
"code-enhancement","PLN","oaks","torch",1.04,-32039.4,151,"3",71.224,100.36
"code-enhancement","ZIPLN","trichoptera","builtin",0.39,-1139.3,65,NA,8.978,7.672
"code-enhancement","ZIPLN","oaks","builtin",5.92,-32097.31,96,NA,72.606,101.972
"code-enhancement","ZIPLN","trichoptera","nlopt",1.02,-1142.53,100,NA,7.435,17.922
"code-enhancement","ZIPLN","oaks","nlopt",6.94,-32090.05,43,NA,70.647,99.499
"code-enhancement","PLNPCA","trichoptera","nlopt",0.51,-695.06,2051,"3",11.377,28.832
"code-enhancement","PLNPCA","barents","nlopt",2.56,-3716.62,4111,"3",45.585,57.282
"code-enhancement","PLNPCA","oaks","nlopt",10.86,-77176.85,2371,"3",65.631,114.633
"code-enhancement","PLNPCA","trichoptera","builtin",0.6,-694.79,1377,"3",9.419,24.06
"code-enhancement","PLNPCA","barents","builtin",2.88,-3685.03,3170,"3",16.95,64.049
"code-enhancement","PLNPCA","oaks","builtin",8.31,-77178.5,1152,"3",60.822,306.852
"code-enhancement","PLNPCA","trichoptera","torch",2.57,-703.69,142,"3",10.496,25.117
"code-enhancement","PLNPCA","barents","torch",7.7,-3782.46,334,"3",30.521,29.354
"code-enhancement","PLNPCA","oaks","torch",7.62,-77292.41,222,"3",66.297,103.564
"code-enhancement","PLNnetwork","trichoptera","nlopt",0.83,-1259.9,5,"3",18.209,0.853
"code-enhancement","PLNnetwork","oaks","nlopt",9,-38979.42,4,"4",101.449,1.951
